1.0	0.0001	0.00869546
1.0	0.001	0.0005809
1.0	0.006	-0.00047910000000000004
1.0	0.01	-0.0010035999999999999
1.0	0.02	-0.002113
1.65	0.0001	0.02145746
1.65	0.001	0.0132446
1.65	0.006	0.006962299999999999
1.65	0.01	0.002922
1.65	0.02	0.001284
2.0	0.0001	0.023547460000000003
2.0	0.001	0.025954599999999998
2.0	0.006	0.017107300000000002
2.0	0.01	0.016787
2.0	0.02	0.015473999999999998
3.0	0.0001	0.00887146
3.0	0.001	0.0085976
3.0	0.006	0.0178073
3.0	0.01	0.028167
3.0	0.02	0.036094
4.0	0.0001	0.00197546
4.0	0.001	0.003916599999999999
4.0	0.006	0.0083473
4.0	0.01	0.018177000000000002
4.0	0.02	0.027504
5.0	0.0001	0.00077306
5.0	0.001	0.0011086
5.0	0.006	0.00012219999999999993
5.0	0.01	0.007577
5.0	0.02	0.019884
6.0	0.0001	0.00028115999999999997
6.0	0.001	0.0002984
6.0	0.006	0.0007453
6.0	0.01	0.0015710000000000001
6.0	0.02	-0.0014889999999999999
7.0	0.0001	0.00178446
7.0	0.001	0.0011586
7.0	0.006	0.00048729999999999997
7.0	0.01	0.00042100000000000015
7.0	0.02	-0.0010039999999999997
12.0	0.0001	0.12258746
12.0	0.001	0.1198746
12.0	0.006	0.10154730000000001
12.0	0.01	0.08881700000000001
12.0	0.02	0.075334
15.0	0.0001	0.16458746
15.0	0.001	0.1535746
15.0	0.006	0.1653473
15.0	0.01	0.158267
15.0	0.02	0.151834
20.0	0.0001	0.19558746
20.0	0.001	0.2220746
20.0	0.006	0.1475473
20.0	0.01	0.231867
20.0	0.02	0.201634
25.0	0.0001	0.20368746
25.0	0.001	0.2113746
25.0	0.006	0.2225473
25.0	0.01	0.229567
25.0	0.02	0.228934
